filename;name;order;difficulty
gruenschenkel_06.jpg;Grünschenkel;Watvögel;1
gruenschenkel_07.jpg;Grünschenkel;Watvögel;2
hausrotschwanz_01.jpg;Hausrotschwanz;Schnäpperverwandte;1
hausrotschwanz_02.jpg;Hausrotschwanz;Schnäpperverwandte;2
hausrotschwanz_03.jpg;Hausrotschwanz;Schnäpperverwandte;3
hausrotschwanz_04.jpg;Hausrotschwanz;Schnäpperverwandte;1
haussperling_01.jpg;Haussperling;Sperlinge;1
haussperling_02.jpg;Haussperling;Sperlinge;2
haussperling_03.jpg;Haussperling;Sperlinge;3
heckenbraunelle_01.jpg;Heckenbraunelle;UnknownOrder;1
heringsmoewe_01.jpg;Heringsmöwe;UnknownOrder;1
heringsmoewe_02.jpg;Heringsmöwe;UnknownOrder;2
heringsmoewe_03.jpg;Heringsmöwe;UnknownOrder;3
heringsmoewe_04.jpg;Heringsmöwe;UnknownOrder;1
heringsmoewe_05.jpg;Heringsmöwe;UnknownOrder;2
heringsmoewe_06.jpg;Heringsmöwe;UnknownOrder;3
heringsmoewe_07.jpg;Heringsmöwe;UnknownOrder;1
hoeckerschwan_01.jpg;Höckerschwan;UnknownOrder;1
hoeckerschwan_02.jpg;Höckerschwan;UnknownOrder;2
hoeckerschwan_03.jpg;Höckerschwan;UnknownOrder;3
kanadagans_01.jpg;Kanadagans;UnknownOrder;1
kernbeisser_01.jpg;Kernbeisser;UnknownOrder;2
kiebitz_01.jpg;Kiebitz;UnknownOrder;3
kiebitz_02.jpg;Kiebitz;UnknownOrder;1
kiebitz_03.jpg;Kiebitz;UnknownOrder;2
kiebitz_04.jpg;Kiebitz;UnknownOrder;3
kiebitzregenpfeifer_01.jpg;Kiebitzregenpfeifer;UnknownOrder;1
kiebitzregenpfeifer_02.jpg;Kiebitzregenpfeifer;UnknownOrder;2
kiebitzregenpfeifer_03.jpg;Kiebitzregenpfeifer;UnknownOrder;3
klappergrasmuecke_01.jpg;Klappergrasmücke;UnknownOrder;1
klappergrasmuecke_02.jpg;Klappergrasmücke;UnknownOrder;2
knutt_01.jpg;Knutt;UnknownOrder;3
knutt_02.jpg;Knutt;UnknownOrder;1
knutt_03.jpg;Knutt;UnknownOrder;2
knutt_04.jpg;Knutt;UnknownOrder;3
knutt_05.jpg;Knutt;UnknownOrder;1
knutt_06.jpg;Knutt;UnknownOrder;2
knutt_07.jpg;Knutt;UnknownOrder;3
kohlmeise_01.jpg;Kohlmeise;UnknownOrder;1
kohlmeise_02.jpg;Kohlmeise;UnknownOrder;2
kormoran_01.jpg;Kormoran;UnknownOrder;3
kormoran_02.jpg;Kormoran;UnknownOrder;1
kormoran_03.jpg;Kormoran;UnknownOrder;2
kornweihe_01.jpg;Kornweihe;UnknownOrder;1
kornweihe_02.jpg;Kornweihe;UnknownOrder;3
krickente_01.jpg;Krickente;UnknownOrder;1
krickente_02.jpg;Krickente;UnknownOrder;2
kuckuck_01.jpg;Kuckuck;UnknownOrder;3
kuestenseeschwalbe_01.jpg;Küstenseeschwalbe;UnknownOrder;1
kuestenseeschwalbe_02.jpg;Küstenseeschwalbe;UnknownOrder;2
kuestenseeschwalbe_03.jpg;Küstenseeschwalbe;UnknownOrder;3
lachmoewe_01.jpg;Lachmöwe;UnknownOrder;1
lachmoewe_02.jpg;Lachmöwe;UnknownOrder;2
lachmoewe_03.jpg;Lachmöwe;UnknownOrder;3
lachmoewe_04.jpg;Lachmöwe;UnknownOrder;1
loeffelente_01.jpg;Löffelente;UnknownOrder;2
loeffelente_02.jpg;Löffelente;UnknownOrder;3
loeffer_01.jpg;Löffer;UnknownOrder;1
maeusebussard_01.jpg;Mäusebussard;UnknownOrder;1
maeusebussard_02.jpg;Mäusebussard;UnknownOrder;2
mantelmoewe_01.jpg;Mantelmöwe;UnknownOrder;3
mantelmoewe_02.jpg;Mantelmöwe;UnknownOrder;1
mantelmoewe_03.jpg;Mantelmöwe;UnknownOrder;2
mauersegler_01.jpg;Mauersegler;UnknownOrder;1
meerstrandlaeufer_01.jpg;Meerstrandläufer;UnknownOrder;1
meerstrandlaeufer_02.jpg;Meerstrandläufer;UnknownOrder;2
meerstrandlaeufer_03.jpg;Meerstrandläufer;UnknownOrder;3
meerstrandlaeufer_04.jpg;Meerstrandläufer;UnknownOrder;1
misteldrossel_01.jpg;Misteldrossel;UnknownOrder;1
misteldrossel_02.jpg;Misteldrossel;UnknownOrder;2
misteldrossel_03.jpg;Misteldrossel;UnknownOrder;3
mittelsaeger_01.jpg;Mittelsäger;UnknownOrder;1
mittelsaeger_02.jpg;Mittelsäger;UnknownOrder;2
mittelsaeger_03.jpg;Mittelsäger;UnknownOrder;3
moenchsgrasmuecke_01.jpg;Mönchsgrasmücke;UnknownOrder;1
moenchsgrasmuecke_02.jpg;Mönchsgrasmücke;UnknownOrder;2
neuntoeter_01.jpg;Neuntöter;UnknownOrder;3
neuntoeter_02.jpg;Neuntöter;UnknownOrder;1
nilgaense_01.jpg;Nilgänse;UnknownOrder;2
nonnengans_01.jpg;Nonnengans;UnknownOrder;3
nonnengans_02.jpg;Nonnengans;UnknownOrder;1
pfeifente_01.jpg;Pfeifente;UnknownOrder;2
pfeifente_02.jpg;Pfeifente;UnknownOrder;3
pfuhlschnepfe_01.jpg;Pfuhlschnepfe;UnknownOrder;1
pfuhlschnepfe_02.jpg;Pfuhlschnepfe;UnknownOrder;2
pfuhlschnepfe_03.jpg;Pfuhlschnepfe;UnknownOrder;3
pfuhlschnepfe_04.jpg;Pfuhlschnepfe;UnknownOrder;1
pfuhlschnepfe_05.jpg;Pfuhlschnepfe;UnknownOrder;2
rauchschwalbe_01.jpg;Rauchschwalbe;UnknownOrder;3
rauchschwalbe_02.jpg;Rauchschwalbe;UnknownOrder;1
rauchschwalbe_03.jpg;Rauchschwalbe;UnknownOrder;2
rauchschwalbe_04.jpg;Rauchschwalbe;UnknownOrder;3
regenbrachvogel_01.jpg;Regenbrachvogel;UnknownOrder;1
regenbrachvogel_02.jpg;Regenbrachvogel;UnknownOrder;2
regenbrachvogel_03.jpg;Regenbrachvogel;UnknownOrder;3
regenbrachvogel_04.jpg;Regenbrachvogel;UnknownOrder;1
reiherente_01.jpg;Reiherente;UnknownOrder;2
reiherente_02.jpg;Reiherente;UnknownOrder;3
reiherente_03.jpg;Reiherente;UnknownOrder;1
ringdrossel_01.jpg;Ringdrossel;UnknownOrder;2
ringdrossel_02.jpg;Ringdrossel;UnknownOrder;3
ringelgans_01.jpg;Ringelgans;UnknownOrder;1
ringelgans_02.jpg;Ringelgans;UnknownOrder;2
ringelgans_03.jpg;Ringelgans;UnknownOrder;3
ringelgans_04.jpg;Ringelgans;UnknownOrder;1
ringelgans_05.jpg;Ringelgans;UnknownOrder;2
ringelgans_06.jpg;Ringelgans;UnknownOrder;3
ringeltaube_01.jpg;Ringeltaube;UnknownOrder;1
rohrweihe_01.jpg;Rohrweihe;UnknownOrder;2
rostgans_01.jpg;Rostgans;UnknownOrder;3
rotdrossel_01.jpg;Rotdrossel;UnknownOrder;1
rotdrossel_02.jpg;Rotdrossel;UnknownOrder;2
rothalsgans_01.jpg;Rothalsgans;UnknownOrder;3
rothalsgans_02.jpg;Rothalsgans;UnknownOrder;1
rothasgans_03.jpg;Rothasgans;UnknownOrder;2
rotkehlchen_01.jpg;Rotkehlchen;UnknownOrder;3
rotkopfwuerger_01.jpg;Rotkopfwürger;UnknownOrder;1
rotschenkel_01.jpg;Rotschenkel;UnknownOrder;2
rotschenkel_02.jpg;Rotschenkel;UnknownOrder;3
rotschenkel_03.jpg;Rotschenkel;UnknownOrder;1
rotschenkel_04.jpg;Rotschenkel;UnknownOrder;2
saatgans_01.jpg;Saatgans;UnknownOrder;3
saatkraehe_01.jpg;Saatkrähe;UnknownOrder;1
saebelschnaebler_01.jpg;Säbelschnäbler;UnknownOrder;2
saebelschnaebler_02.jpg;Säbelschnäbler;UnknownOrder;3
saebelschnaebler_03.jpg;Säbelschnäbler;UnknownOrder;1
sandregenpfeifer_01.jpg;Sandregenpfeifer;UnknownOrder;2
sandregenpfeifer_02.jpg;Sandregenpfeifer;UnknownOrder;3
sandregenpfeifer_03.jpg;Sandregenpfeifer;UnknownOrder;1
sandregenpfeifer_04.jpg;Sandregenpfeifer;UnknownOrder;2
sandregenpfeifer_05.jpg;Sandregenpfeifer;UnknownOrder;3
sandregenpfeifer_06.jpg;Sandregenpfeifer;UnknownOrder;1
sandregenpfeifer_07.jpg;Sandregenpfeifer;UnknownOrder;2
schafstelze_01.jpg;Schafstelze;UnknownOrder;3
schafstelze_02.jpg;Schafstelze;UnknownOrder;1
schafstelze_03.jpg;Schafstelze;UnknownOrder;2
schafstelze_04.jpg;Schafstelze;UnknownOrder;3
schafstelze_05.jpg;Schafstelze;UnknownOrder;1
schafstelze_06.jpg;Schafstelze;UnknownOrder;2
schellente_01.jpg;Schellente;UnknownOrder;3
schellente_02.jpg;Schellente;UnknownOrder;1
schilfrohrsaenger_01.jpg;Schilfrohrsänger;UnknownOrder;2
schnatterente_01.jpg;Schnatterente;UnknownOrder;3
schnatterente_02.jpg;Schnatterente;UnknownOrder;1
schneeammer_01.jpg;Schneeammer;UnknownOrder;2
schneeammer_02.jpg;Schneeammer;UnknownOrder;3
schwarzkehlchen_01.jpg;Schwarzkehlchen;UnknownOrder;1
schwarzmilan_01.jpg;Schwarzmilan;UnknownOrder;2
schwarzmilan_02.jpg;Schwarzmilan;UnknownOrder;3
seeadler_01.jpg;Seeadler;UnknownOrder;1
seeadler_02.jpg;Seeadler;UnknownOrder;2
sichelstrandlaeufer_01.jpg;Sichelstrandläufer;UnknownOrder;3
silbermoewe_01.jpg;Silbermöwe;UnknownOrder;1
silbermoewe_02.jpg;Silbermöwe;UnknownOrder;2
silbermoewe_03.jpg;Silbermöwe;UnknownOrder;3
silbermoewe_04.jpg;Silbermöwe;UnknownOrder;1
silberreiher_01.jpg;Silberreiher;UnknownOrder;2
silberreiher_02.jpg;Silberreiher;UnknownOrder;3
silberreiher_03.jpg;Silberreiher;UnknownOrder;1
singdrossel_01.jpg;Singdrossel;UnknownOrder;2
singdrossel_02.jpg;Singdrossel;UnknownOrder;1
singdrossel_03.jpg;Singdrossel;UnknownOrder;2
singdrossel_04.jpg;Singdrossel;UnknownOrder;3
singdrossel_05.jpg;Singdrossel;UnknownOrder;1
singschwan_01.jpg;Singschwan;UnknownOrder;2
sommergoldhaehnchen_01.jpg;Sommergoldhähnchen;UnknownOrder;3
sommergoldhaehnchen_02.jpg;Sommergoldhähnchen;UnknownOrder;1
sommergoldhaehnchen_03.jpg;Sommergoldhähnchen;UnknownOrder;2
sperber_01.jpg;Sperber;UnknownOrder;3
sperber_02.jpg;Sperber;UnknownOrder;1
spiessente_01.jpg;Spiessente;UnknownOrder;2
spiessente_02.jpg;Spiessente;UnknownOrder;1
spornammer_01.jpg;Spornammer;UnknownOrder;2
star_01.jpg;Star;UnknownOrder;3
star_02.jpg;Star;UnknownOrder;1
steinortolan_01.jpg;Steinortolan;UnknownOrder;2
steinortolan_02.jpg;Steinortolan;UnknownOrder;1
steinortolan_03.jpg;Steinortolan;UnknownOrder;2
steinortolan_04.jpg;Steinortolan;UnknownOrder;3
steinschmaetzer_01.jpg;Steinschmätzer;UnknownOrder;1
steinschmaetzer_02.jpg;Steinschmätzer;UnknownOrder;2
steinschmaetzer_03.jpg;Steinschmätzer;UnknownOrder;3
steinschmaetzer_04.jpg;Steinschmätzer;UnknownOrder;1
steinwaelzer_01.jpg;Steinwälzer;UnknownOrder;2
steinwaelzer_02.jpg;Steinwälzer;UnknownOrder;3
steinwaelzer_03.jpg;Steinwälzer;UnknownOrder;1
steinwaelzer_04.jpg;Steinwälzer;UnknownOrder;2
steppenkiebitz_01.jpg;Steppenkiebitz;UnknownOrder;3
stieglitz_01.jpg;Stieglitz;UnknownOrder;1
stieglitz_02.jpg;Stieglitz;UnknownOrder;2
stieglitz_03.jpg;Stieglitz;UnknownOrder;3
stieglitz_04.jpg;Stieglitz;UnknownOrder;1
stockente_01.jpg;Stockente;UnknownOrder;2
stockente_02.jpg;Stockente;UnknownOrder;3
stockente_03.jpg;Stockente;UnknownOrder;1
strandpieper_01.jpg;Strandpieper;UnknownOrder;2
strandpieper_02.jpg;Strandpieper;UnknownOrder;3
sturmmoewe_01.jpg;Sturmmöwe;UnknownOrder;1
sturmmoewe_02.jpg;Sturmmöwe;UnknownOrder;2
sturmmoewe_03.jpg;Sturmmöwe;UnknownOrder;3
sumpfohreule_01.jpg;Sumpfohreule;UnknownOrder;1
sumpfohreule_02.jpg;Sumpfohreule;UnknownOrder;2
sumpfohreule_03.jpg;Sumpfohreule;UnknownOrder;3
teichhuhn_01.jpg;Teichhuhn;UnknownOrder;1
teichhuhn_02.jpg;Teichhuhn;UnknownOrder;2
trauerschnaepper_01.jpg;Trauerschnäpper;UnknownOrder;3
trauerschnaepper_02.jpg;Trauerschnäpper;UnknownOrder;1
trauerschnaepper_03.jpg;Trauerschnäpper;UnknownOrder;2
trauerschnaepper_04.jpg;Trauerschnäpper;UnknownOrder;3
trauerschnaepper_05.jpg;Trauerschnäpper;UnknownOrder;1
tuerkentaube_01.jpg;Türkentaube;UnknownOrder;2
turmfalke_01.jpg;Turmfalke;UnknownOrder;3
turmfalke_02.jpg;Turmfalke;UnknownOrder;1
wachoderdrossel_02.jpg;Wachoderdrossel;UnknownOrder;2
wacholderdrossel_01.jpg;Wacholderdrossel;UnknownOrder;3
wacholderdrossel_03.jpg;Wacholderdrossel;UnknownOrder;1
waldbaumlaeufer_01.jpg;Waldbaumläufer;UnknownOrder;2
waldlaubsaeger_01.jpg;Waldlaubsäger;UnknownOrder;3
waldohreule_01.jpg;Waldohreule;UnknownOrder;1
waldschnepfe_01.jpg;Waldschnepfe;UnknownOrder;2
wanderfalke_01.jpg;Wanderfalke;UnknownOrder;3
wanderfalke_02.jpg;Wanderfalke;UnknownOrder;1
wanderfalke_03.jpg;Wanderfalke;UnknownOrder;2
weissstorch_01.jpg;Weissstorch;UnknownOrder;3
wendehals_01.jpg;Wendehals;UnknownOrder;1
wendehals_02.jpg;Wendehals;UnknownOrder;2
wendehals_03.jpg;Wendehals;UnknownOrder;3
wiesenpieper_01.jpg;Wiesenpieper;UnknownOrder;1
wiesenpieper_02.jpg;Wiesenpieper;UnknownOrder;2
wiesenpieper_03.jpg;Wiesenpieper;UnknownOrder;3
wintergoldhaehnchen_01.jpg;Wintergoldhähnchen;UnknownOrder;1
wintergoldhaehnchen_02.jpg;Wintergoldhähnchen;UnknownOrder;2
wintergoldhaehnchen_03.jpg;Wintergoldhähnchen;UnknownOrder;3
zaunkoenig_01.jpg;Zaunkönig;UnknownOrder;1
zaunkoenig_02.jpg;Zaunkönig;UnknownOrder;2
zaunkoenig_03.jpg;Zaunkönig;UnknownOrder;3
zaunkoenig_04.jpg;Zaunkönig;UnknownOrder;1
zaunkoenig_05.jpg;Zaunkönig;UnknownOrder;2
zilpzalp_01.jpg;Zilpzalp;UnknownOrder;3
zilpzalp_02.jpg;Zilpzalp;UnknownOrder;1
zilpzalp_03.jpg;Zilpzalp;UnknownOrder;2
zilpzalp_04.jpg;Zilpzalp;UnknownOrder;3
zilpzalp_05.jpg;Zilpzalp;UnknownOrder;1
zwergschnaepper_01.jpg;Zwergschnäpper;UnknownOrder;2
zwergschnaepper_02.jpg;Zwergschnäpper;UnknownOrder;3
zwergseeschwalbe_01.jpg;Zwergseeschwalbe;UnknownOrder;1
zwergseeschwalbe_02.jpg;Zwergseeschwalbe;UnknownOrder;2
zwergseeschwalbe_03.jpg;Zwergseeschwalbe;UnknownOrder;3
zwergseeschwalbe_04.jpg;Zwergseeschwalbe;UnknownOrder;1
zwergtaucher_01.jpg;Zwergtaucher;UnknownOrder;2
